"",,Arbitragem
Arbitro:,Diego Pombo Lopez (CBF-2 / BA),
Arbitro Assistente 1:,Gilberto Freire de Farias (CBF-3 / PE),
Arbitro Assistente 2:,Ailton José dos Santos Junior (CBF-3 / PE),
Quarto Arbitro:,Deborah Cecilia C Correia (ASP-FIFA / PE),
Assessor:,Albino Andrade Albert Junior (000 / PE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:52,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Central / PE,,,Csa / AL,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Murilo,Murilo Silva Rocha Lins,T P,443083 1 Jeferson,Jeferson Gomes do Na...,T P,165400
2,Richard,Richard Martinho Mes ...,T P,394181 3 Leandro,Leandro Rosa de Souza,T P,159632
3,Alemao,Aylton Ferreira Ananias,T P,188672 4 Douglas,Douglas Marques dos ...,T P,158644
4,Everton,Everton Moura Ferrei ...,T P,291775 5 Jean,Jean Cleber Santos d...,T P,291982
5,Leniker,Liniker Ferreira Aniceto,T P,369698 6 Rafinha,Rafael Chagas Machado,T P,177606
6,Altemar,Altemar Gomes de Sena,T P,177056 7 Cleyton,Cleyton Rafael Lima ...,T P,183073
7,Janison,Janison Candido de Souza,T P,336492 8 Everton,Everton Heleno dos S...,T P,293506
8,Luizinho,Luis Felipe Bastos L ...,T P,348438 9 Marcelo,Marcelo da Paixao Ra...,R P,151892
9,Abuda,Adailson Pereira Coelho,T P,157751 11 Jeferson,Jeferson Pereira Vieira,T P,179493
15,Diego,Diego Batista Cordei ...,R P,297737 13 Kelvin,Kelvin Ferreira Fern...,R P,307302
16,Jefferson  ...,Jefferson Riguimar d ...,R P,393831 21 Marco Anto ...,Marcos Antonio Nasci...,R P,172181
10,Danilo,Danilo Gomes Cintra,T P,179952 2 Denilson,Denilson Hernanes Sa...,T P,170765
12,Rodrigo,Rodrigo Carvalho,R P,159664 10 Bismarck,Bismarck Vinicius Fr...,T P,184256
13,Sanny,Sanny da Silva Rodrigues,R P,405204 12 Joao Paulo,Joao Paulo da Silva,R P,177084
14,Paulo Tadeu,Paulo Tadeu Viana Ma ...,R P,518175 14 Leandro,Leandro Alvares Cardoso,R P,152369
17,Italo,Francisco Italo de S ...,R P,337563 15 Rayro,Rayro da Silva Danin,R P,292579
19,Luiz Ferna ...,Luiz Fernando Gomes  ...,R P,507187 16 Jadelson,Jadelson Barbosa da ...,R P,370777
20,Romario,Romario Correa de Souza,T P,320606 17 Elizeu,Elizeu Araujo de Mel...,R P,295769
"",,,,18 Panda,Marcio Gama Moreira,R P,164658
"",,,,19 Jonatas Ob ...,Jonatas Paulino da S...,T P,176324
"",,,,20 Wal,Walfrido Lourenço Al...,R P,366043
"",,Comissão Técnica
"",Central / PE,Csa / AL
Técnico:,Guilherme Macuglia - 2085497,Técnico: Oliveira Dos Santos Lopes - 62169783
Auxiliar Técnico:,Moises Pereira Da Silva - 4742144,Auxiliar Técnico: Orlando Gonçalves Junior - 008600
Médico:,Anderson Flavio Bezerra De Moraes - 12403,Médico: Geraldo Jose Azevedo Lessa - 2002001361958
Preparador Físico:,Luis Paulo Bustamante - 34381491,Preparador Físico: Roberto Farias De Figueiredo - 004802
Massagista:,Edvanildo Raimundo Da Silva - 3958262,Massagista: Dorgival Costa Da Silva - 355314
Preparador De GoleiroIs:a ias Dantas Dos Santos - 3386810,,Preparador De GoleiroX:x xxx - XXXX
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Csa/AL,,13 - Kelvin Ferreira Fernandes ...,2 - Denilson Hernanes Santos  ...
45:00,INT,Csa/AL,,21 - Marcos Antonio Nascimento ...,10 - Bismarck Vinicius Freire  ...
14:00,2T,Csa/AL,,9 - Marcelo da Paixao Ramos N ...,19 - Jonatas Paulino da Silva  ...
26:00,2T,Central/PE,,16 - Jefferson Riguimar da Sil ...,20 - Romario Correa de Souza
32:00,2T,Central/PE,,15 - Diego Batista Cordeiro de ...,10 - Danilo Gomes Cintra
