"",,Arbitragem
Arbitro:,Bruno Arleu de Araujo (CBF-2 / ),
Arbitro Assistente 1:,Carlos Henrique Alves de Lima Filho (CBF-2 / ),
Arbitro Assistente 2:,Gabriel Conti Viana (CBF-2 / ),
Quarto Arbitro:,Rafael Traci (CBF-2 / ),
Assessor:,Joao Candido Hartmann (ASS / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:18Atraso:,,Não Houve Entrada do mandante: 20:29,Atraso:,,Não Houve
Entrada do visitante:,19:20Atraso:,,Não Houve Entrada do visitante: 20:28,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:30,Atraso:,,Não Houve
Término do 1o Tempo:,20:15 Acréscimo:,,Não Houve Término do 2o Tempo: 21:18,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:18,Atraso:,Não Houve Entrada do mandante:,20:29,Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve,Início do 2o Tempo:,20:30,Atraso:,Não Houve
"",Relação de Jogadores,,
J. Malucelli / PR,Vitória / BA,,
Horário de Entrega da Relação de Jogadores: 01:00,Horário de Entrega da Relação de Jogadores: 01:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Edvaldo Edvaldo Aparecido de ... T P,308181 1 Junior Wilson Rodrigues de ...,T P,155508
2 Evandro Evandro de Oliveira  ... T P,305798 2 Ayrton Ayrton Luiz Ganino,T P,169529
3 Leandro Leandro Paulino da Silva T P,175588 3 Luiz Luiz Gustavo Tavares...,T P,300856
4 Alex Fraga Alex Jose de Oliveir ... T P,169288 4 Rodrigo Rodrigo Defendi,T P,159189
5 Wellington Wellington Rodrigues ... T P,325913 5 Marcelo Marcelo Machado dos ...,T P,355752
6 Tomas Tomas Almino Bastos  ... T P,309584 6 Juan Juan Maldonado Jaime...,T P,145923
7 Diego Diego Luiz Dedone T P,159772 7 Mauri Mauri Franco Barbosa...,T P,379396
8 Camargo Luiz Henrique Camargo T P,173179 8 Luis Luis Enrique Caceres...,T P,431054
9 Bruno Batata Bruno Fressato Cardoso T P,162152 9 Dinei Telmario de Araujo S...,T P,164237
10 Thiago San ... Thiago dos Santos Fe ... T P,156276 10 Welison José Welison da Silva,T P,313780
11 Andre Andre Quemelo Grelli T P,183845 11 Marcos Marcos Antonio da Si...,T P,180838
12 Fabricio Fabricio Barros Santana R P,178321 12 Gustavo Luiz Gustavo Almeida...,R P,321622
13 Robenval Robenval Benvindo do ... R P,155517 13 Nino Paraíba Severino do Ramo Cle...,R P,183977
14 Josean Josean da Silva Cruz R P,187812 14 Matheus Matheus Salustiano Pires,R P,316480
15 Paulo Henr ... Paulo Henrique Marques R P,168873 15 Mansur Joeliton Lima Santos,R P,325020
16 Willian Willian Israel da Silva R P,327330 16 Lucas Lucas Lacerda Lima G...,R P,291609
17 Fagner Fagner Ribeiro da Costa R P,186326 17 Elosman Elosman Euller Silva...,R P,369136
18 Bahiano Nivaldo Jose da Costa R P,154847 18 Felipe Felipe Tertulino de Lima,R P,308143
"",19 Alan Alan Lopes Pinheiro,R P,364246
"",20 Henrique William Henrique Rod...,R P,305534
"",,Comissão Técnica,
"",J. Malucelli / PR,,Vitória / BA
Tecnico:,Sandro A. Forner - 19372431,Tecnico:,Ney Franco Da Silveira Junior - M4 052041 MG
Auxiliar Tecnico:,Claudirlei Ribeiro Blam - 67592697,Auxiliar Tecnico:,Eder Paixao Bastos - 2364371 MG
Medico:,Dr. Carlos Alberto Costa - 11728,Medico:,Marcelo Barbosa Cortes - 14965 BA
Preparador Fisico:,Ademir Ferreira Mendes  - 50598845,Preparador Fisico:,Alexandre Lopes - 103086 SP
Massagista:,Joao Paulo Barbosa Santos  - 140321,Massagista:,Reginaldo Santos Nunes - 0387250700BA
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
20:00,1T,9,PN,Bruno Fressato Cardoso,,J. Malucelli/PR
36:00,2T,19,NR,Alan Lopes Pinheiro,,Vitória/BA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Vitória/BA,,19 - Alan Lopes Pinheiro,5 - Marcelo Machado dos Santo ...
45:00,INT,Vitória/BA,,18 - Felipe Tertulino de Lima,7 - Mauri Franco Barbosa da S ...
23:00,2T,J. Malucelli/PR,,14 - Josean da Silva Cruz,2 - Evandro de Oliveira Nasci ...
34:00,2T,J. Malucelli/PR,,16 - Willian Israel da Silva,10 - Thiago dos Santos Ferreir ...
43:00,2T,J. Malucelli/PR,,15 - Paulo Henrique Marques,5 - Wellington Rodrigues dos  ...
