"",,Arbitragem
Arbitro:,Fabio Filipus (CBF-1 / PR),
Arbitro Assistente 1:,Diogo Morais (CBF-1 / ),
Arbitro Assistente 2:,Daniel Cotrim de Carvalho (CBF-2 / ),
Quarto Arbitro:,Roger Goulart (CBF-1 / RS),
Assessor:,Luiz Cunha Martins (ASS / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:18Atraso:,,Não Houve Entrada do mandante: 21:30,Atraso:,,Não Houve
Entrada do visitante:,20:20Atraso:,,Não Houve Entrada do visitante: 21:28,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:31,Atraso:,,Não Houve
Término do 1o Tempo:,21:16 Acréscimo:,,1 min Término do 2o Tempo: 22:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:18,Atraso:,Não Houve Entrada do mandante:,21:30,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:31,Atraso:,Não Houve
"",Relação de Jogadores,,
Lajeadense / RS,Bragantino / SP,,
Horário de Entrega da Relação de Jogadores: 19:25,Horário de Entrega da Relação de Jogadores: 19:27,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Eduardo Eduardo Martini T P,133435 1 Rafael Def ... Rafael Garcia Toniol...,T P,167061
2 Marcio Marcio Gabriel da Silva T P,144990 2 Roberto Roberto Santos da Si...,T P,191476
3 Oliveira Bruno Giglio de Oliveira T P,162973 3 Alex Alex de Moraes Gomes,T P,174313
4 Everton Everton Goncalves Sa ... T P,183631 4 Guilherme Guilherme Cruz de Mattis,T P,291534
5 Marcio Marcio da Silva Gomes T P,164348 5 Yago Yago Fernando da Silva,T P,317022
6 Marcio Marcio da Silva Diniz T P,161878 6 Alexandre Alexandre Moraes Ber...,T P,466918
7 Gustavo Gustavo Salgueiro de ... T P,151169 7 Francesco Francesco Alvarenga ...,T P,300864
8 Dudi Rudiero Possebon T P,181285 8 Gustavo Gustavo Campanharo,T P,295214
9 Gilmar Gilmar Jose da Silva ... T P,329389 9 Tassio Tassio Maia dos Santos,T P,155122
10 Rennan Rennan Gonçalves de  ... T P,315645 10 Leo Leo Jaime da Silva P...,T P,175901
11 Mateus Mateus Festa Santana T P,307539 11 Denner Denner Paulino Barbosa,T P,318674
12 Matheus Matheus Fernando Cav ... R P,168926 12 Pegorari Jose Guilherme Guido...,R P,293383
13 Anelka Murilo Artur Goncalv ... R P,169877 13 Marcelo Marcelo Souza Oliveira,R P,177569
14 Fabio Fabio Rosa R P,149854 14 Renato Renato Saraiva Barros,R P,185276
15 Mateus Mateus de Oliveira B ... R P,167981 15 Rogerio Rogerio Ricardo de O...,R P,184013
16 Joao Felipe Joao Felipe Melo de Lima R P,346990 16 Marcelo Marcelo Passos de Ol...,R P,320812
17 Mikael Mikael Severo Burkatt R P,348458 17 Diego Diego Henrique Lopes...,R P,338353
18 Jonas Augusto Bouvie R,173743 18 Paulinho Paulo Cesar de Oliveira,R P,335364
"",19 Wagner Wagner Marco da Silv...,R P,378057
"",,Comissão Técnica,
"",Lajeadense / RS,,Bragantino / SP
Tecnico:,Luis Carlos Winck - 4011212836,Tecnico:,Marcelo C. Veiga - 10760374 SP
Auxiliar Tecnico:,José Carlos Da Silva - 1028026902,Auxiliar Tecnico:,Sergio R. Dos Santos - 119265540 SP
Medico:,Jamil S. Barbghouti - 25520,Medico:,Juliano P. Da Silva - 33716
Preparador Fisico:,Marcelo Carneiro - 008454-G/RS,Preparador Fisico:,Sandro Sargentim - 004632 G/SP
Massagista:,Douglas Tedesco - 1085486767,Massagista:,Marcelo Jose Da Silva - 26713464 SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Bragantino/SP,15 - Rogerio Ricardo de Onofre ...,11 - Denner Paulino Barbosa
45:00,INT,Lajeadense/RS,18 - Jonas Augusto Bouvie,9 - Gilmar Jose da Silva Filh ...
15:00,2T,Lajeadense/RS,17 - Mikael Severo Burkatt,7 - Gustavo Salgueiro de Alme ...
20:00,2T,Bragantino/SP,13 - Marcelo Souza Oliveira,15 - Rogerio Ricardo de Onofre ...
35:00,2T,Bragantino/SP,14 - Renato Saraiva Barros,6 - Alexandre Moraes Bernardi ...
36:00,2T,Lajeadense/RS,16 - Joao Felipe Melo de Lima,8 - Rudiero Possebon
