"",,Arbitragem
Arbitro:,Jefferson Schmidt (CBF-2 / SC),
Arbitro Assistente 1:,Angelo Rudimar Bechi (CBF-1 / SC),
Arbitro Assistente 2:,Rosnei Hoffmann Scherer (CBF-2 / SC),
Quarto Arbitro:,Sebastiao Rufino Ribeiro Filho (CBF-2 / PE),
Assessor:,Francisco Domingos da Silva (ASS / PE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:50Atraso:,,Não Houve Entrada do mandante: 23:02,Atraso:,,Não Houve
Entrada do visitante:,21:50Atraso:,,Não Houve Entrada do visitante: 23:04,Atraso:,,2 min
Início 1o Tempo:,22:00 Atraso:,,Não Houve Início do 2o Tempo: 23:04,Atraso:,,2 min
Término do 1o Tempo:,22:47 Acréscimo:,,2 min Término do 2o Tempo: 23:52,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 2 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,21:50,Atraso:,Não Houve Entrada do mandante:,23:02,Atraso:,Não Houve
Início 1o Tempo:,22:00,Atraso:,Não Houve,Início do 2o Tempo:,23:04,Atraso:,2 min
"",Relação de Jogadores,,
Santa Cruz / PE,Botafogo / PB,,
Horário de Entrega da Relação de Jogadores: 20:50,Horário de Entrega da Relação de Jogadores: 21:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Tiago Card ... Tiago Cardoso dos Santos T P,160028 1 Genivaldo Genivaldo Wencelau R...,T P,137686
2 Tony Tony Ewerton Ramos d ... T P,295880 2 Ferreira Antonieliton Ferreir...,T P,151449
3 Everton Sena Antonio Everton Sena ... T P,310724 3 Magno Magno Alves dos Santos,T P,188559
4 Renan Renan de Oliveira Fo ... T P,298402 4 Andre Andre de Lima Silva,T P,163413
5 Sandro Sandro Manoel dos Santos T P,172314 5 Peu Zaquel Jose de Oliveira,T P,182304
6 Renato Lima Renato Gonçalves de Lima T P,341132 6 Bade Moacir Monteiro da S...,T P,138172
7 Emerson Emerson Gomes de Moura T P,183099 7 Rafael Rafael Jose Leite Aidar,T P,161693
8 Danilo Danilo Pires Costa T P,302560 8 Hercules Francisco Hercules d...,T P,169274
9 Leonardo Leonardo Gamalho de  ... T P,168982 9 Carlos Carlos Esteban Frontini,T P,147313
10 Carlos Alb ... Carlos Alberto da Si ... T P,177362 10 Lenilson Lenilson Batista de ...,T P,142996
11 Pingo Tarcisio Lopes da Silva T P,308083 11 Josimar Josimar Alves Lira,T P,160515
12 Campos Frederico Luis Ladei ... R P,161587 12 Edson Edson Oliveira Barreto,R P,334836
13 Nininho Salatiel Bartolomeu  ... R P,313712 14 Soares Hiziel de Souza Soares,R P,166291
14 Marllon Marllon Goncalves Je ... R P,299840 15 Walter Walter Januario de P...,R P,165485
15 Everton Everton Barbosa da Hora R P,154636 16 Luiz Gustavo Luis Gustavo Pereira...,R P,189391
16 Natan Natan Carneiro de Lima R P,300075 17 Izaias Izaias Gabriel Ramos...,R P,156035
17 Emerson Emerson Gustavo Pint ... R P,296302 18 Hercules Francisco Hercules d...,R P,180798
18 Flavio Flavio Augusto do Na ... R P,177145 19 Leomir Leomir Soares Cruz,R P,184246
19 Betinho Carlos Alberto Santo ... R P,166115 20 Luiz Paulo Luiz Paulo Santana d...,R P,317236
20 Netto Edelson Barbosa de S ... R P,341118,,
"",,Comissão Técnica,
"",Santa Cruz / PE,,Botafogo / PB
Tecnico:,Ivanilton Sergio Guedes - 12526388-0,Tecnico:,Marcelo Vilar - 053475/G/SP
Auxiliar Tecnico:,Jose Everaldo Thomazotti Pierrotti - 28085760697,Auxiliar Tecnico:,Antonio Carlos O. Barros - 910020917-CE
Medico:,Jose Carlos Miranda Cordeiro Junior - 14218,Medico:,Fabio Farias De Lima - 4680
Preparador Fisico:,Jailton Cintra Peixoto De Vasconcelos - 974-G,Preparador Fisico:,Alexandre Q. Duarte - 449/G/PB
Massagista:,Fernando Jose Mendes - 2873821,Massagista:,Ermírio De Sousa Lima Filho - 903501-PB
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
20:00,1T,9,NR,Leonardo Gamalho de Souza,,Santa Cruz/PE
45:00,1T,10,NR,Lenilson Batista de Jesus,,Botafogo/PB
31:00,2T,9,NR,Leonardo Gamalho de Souza,,Santa Cruz/PE
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
22:00,2T,Santa Cruz/PE,16 - Natan Carneiro de Lima,11 - Tarcisio Lopes da Silva
26:00,2T,Botafogo/PB,14 - Hiziel de Souza Soares,7 - Rafael Jose Leite Aidar
35:00,2T,Botafogo/PB,17 - Izaias Gabriel Ramos Oliv ...,2 - Antonieliton Ferreira de  ...
37:00,2T,Botafogo/PB,20 - Luiz Paulo Santana de Lim ...,5 - Zaquel Jose de Oliveira
40:00,2T,Santa Cruz/PE,17 - Emerson Gustavo Pinto dos ...,8 - Danilo Pires Costa
44:00,2T,Santa Cruz/PE,19 - Carlos Alberto Santos da  ...,9 - Leonardo Gamalho de Souza ...
