"",,Arbitragem
Arbitro:,Diego Almeida Real (CBF-1 / ),
Arbitro Assistente 1:,Gabriel Conti Viana (CBF-2 / ),
Arbitro Assistente 2:,Carlos Henrique Alves de Lima Filho (CBF-2 / ),
Quarto Arbitro:,Flavio Rodrigues de Souza (CBF-2 / SP),
Assessor:,Gilberto Corrale (ASS / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:51Atraso:,,Não Houve Entrada do mandante: 22:58,Atraso:,,Não Houve
Entrada do visitante:,21:50Atraso:,,Não Houve Entrada do visitante: 22:59,Atraso:,,Não Houve
Início 1o Tempo:,22:00 Atraso:,,Não Houve Início do 2o Tempo: 23:01,Atraso:,,Não Houve
Término do 1o Tempo:,22:46 Acréscimo:,,1 min Término do 2o Tempo: 23:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 3 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,21:51,Atraso:,Não Houve Entrada do mandante:,22:58,Atraso:,Não Houve
Início 1o Tempo:,22:00,Atraso:,Não Houve,Início do 2o Tempo:,23:01,Atraso:,Não Houve
"",Relação de Jogadores,,
São Paulo / SP,C.s.a. / AL,,
Horário de Entrega da Relação de Jogadores: 21:00,Horário de Entrega da Relação de Jogadores: 21:10,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Rogerio Rogerio Ceni T P,107639 1 Pantera Eliel Jose Martins S...,T P,155300
4 Antonio Ca ... Antonio Carlos dos S ... T P,161940 2 Pedro Pedro Alves da Silva,T P,151919
6 Alvaro Per ... Alvaro Daniel Pereir ... T P,459666 3 Leonardo Leonardo Matos de Ol...,T P,186474
7 Rodrigo Rodrigo Caio Coquett ... T P,316645 4 Roberto Roberto Dias Correia...,T P,295323
8 Souza Josef de Souza Dias T P,178096 5 Charles Va ... Charles Vagner Souza...,T P,158175
9 Luis Fabiano Luis Fabiano Clemente T P,135687 6 Toia Huenes Marcelo Lemos,T P,146968
10 Paulo Henr ... Paulo Henrique Chaga ... T P,184364 7 Diego Diego Jose Clementino,T P,153810
11 Alexandre  ... Alexandre Rodrigues  ... T P,177588 8 Lucas Lucas Rodrigues Martins,T P,155034
17 Osvaldo Osvaldo Lourenco Filho T P,177411 9 Jean Jean Agostinho da Silva,T P,187085
18 Maicon Maicon Thiago Pereir ... T P,166603 10 Daniel Maikel Daniel Costa,T P,175913
23 Douglas Douglas Pereira dos  ... T P,291274 11 Jeferson Jeferson Pereira Vieira,T P,179493
5 Wellington Wellington Aparecido ... R P,184600 12 Eduardo Eduardo Alves de Castro,R P,149492
12 Denis Denis Cesar de Matos R P,172292 13 Allax Claudio Allax Marque...,R P,184695
13 Paulo Mira ... Jonathan Doin R P,291380 14 Baggio Maicon Junior Baggio,R P,148393
16 Reinaldo Reinaldo Manoel da Silva R P,332318 15 Leo Maceio Leonardo de Magalhae...,R P,170274
19 Ademilson Ademilson Braga Bisp ... R P,316737 16 Santos Paulo Pimentel dos S...,R P,178242
20 Lucas Lucas Evangelista Sa ... R P,345109 17 Jerson Jerson da Silva Soares,R P,175070
22 Pabon Dorlan Mauricio Pabo ... R P,459941 18 Dinei Valdinei Eberton Bor...,R P,163669
27 Luis Ricardo Luis Ricardo Silva U ... R P,158204,,
29 Ewandro Ewandro Felipe de Li ... R P,344841,,
35 Gabriel Gabriel Boschilia R P,373841,,
"",,Comissão Técnica,
"",São Paulo / SP,,C.s.a. / AL
Tecnico:,Muricy Ramalho - 4422688-3,Tecnico:,Marlon Batista Araujo - 07629993
Auxiliar Tecnico:,Mario Felipe Perez - 5654371-2,Auxiliar Tecnico:,Enio Oliveira  - 9040805187
Medico:,Dr. Jose Sanchez De Aquino - 45392,Medico:,Dr. Igor De Castro Teixeira - 5909
Preparador Fisico:,Jose Mario Campeiz - 5279-G/SP,Preparador Fisico:,Herisson Rodrigo Morais Albuquerque - 00576 AL
Massagista:,Ailton Rodrigues - 18085787-3,Massagista:,Isael Alves Da Mota - 865914 AL
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
20:00,1T,11,NR,Alexandre Rodrigues da Silva,,São Paulo/SP
32:00,2T,9,NR,Luis Fabiano Clemente,,São Paulo/SP
37:00,2T,9,NR,Luis Fabiano Clemente,,São Paulo/SP
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
21:00,2T,C.s.a./AL,,17 - Jerson da Silva Soares,8 - Lucas Rodrigues Martins
27:00,2T,C.s.a./AL,,16 - Paulo Pimentel dos Santos ...,9 - Jean Agostinho da Silva
29:00,2T,São Paulo/SP,,22 - Dorlan Mauricio Pabon Rio ...,17 - Osvaldo Lourenco Filho
35:00,2T,São Paulo/SP,,35 - Gabriel Boschilia,10 - Paulo Henrique Chagas de  ...
38:00,2T,C.s.a./AL,,18 - Valdinei Eberton Borges C ...,7 - Diego Jose Clementino
42:00,2T,São Paulo/SP,,5 - Wellington Aparecido Mart ...,18 - Maicon Thiago Pereira de  ...
