"",,Arbitragem
Arbitro:,Philip Georg Bennett (CBF-2 / RJ),
Arbitro Assistente 1:,Luiz Felippe Scofield Guerra Costa (CBF-2 / RJ),
Arbitro Assistente 2:,Wendel de Paiva Gouveia (CBF-2 / RJ),
Quarto Arbitro:,Flavio Rodrigues Guerra (CBF-1 / SP),
Assessor:,Almir Alves de Mello (ASS / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:20Atraso:,,Não Houve Entrada do mandante: 21:29,Atraso:,,Não Houve
Entrada do visitante:,20:20Atraso:,,Não Houve Entrada do visitante: 21:29,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:31,Atraso:,,Não Houve
Término do 1o Tempo:,21:16 Acréscimo:,,1 min Término do 2o Tempo: 22:19,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:20,Atraso:,Não Houve Entrada do mandante:,21:29,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:31,Atraso:,Não Houve
"",Relação de Jogadores,,
Grêmio Barueri / SP,Goianesia / GO,,
Horário de Entrega da Relação de Jogadores: 19:45,Horário de Entrega da Relação de Jogadores: 19:30,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Nicolas Nicolas Andrei Modinger T P,169934 1 Paulo Musse Paulo Marques Musse,T P,131920
2 Rafael Rafael Tavares Ferro T P,169249 2 Edson Edson dos Santos,T P,178167
3 Andre Andre Ribeiro dos Santos T P,294489 3 Luciano Luciano da Costa Fer...,T P,138389
4 Joadson Joadson de Assis Bispo T P,356305 4 Fabio Fabio Carleandro da ...,T P,132391
5 Nando Jose Ferdinando da S ... T P,292272 5 Paulo Vitor Paulo Vitor Catreus ...,T P,291723
6 Jefferson Jefferson Sandes Mar ... T P,299614 6 Paulo Paulo Cezar Marques ...,T P,145088
7 Douglas Douglas Marques Moreira T P,291654 7 Araujo Antonio Araujo Silva,T P,179696
8 Marcos Paulo Marcos Paulo Segobe  ... T P,148620 8 Alexsandro Alexsandro Araujo Vi...,T P,299110
9 Hyantony Hyantony do Nascimen ... T P,170319 9 Nonato Raimundo Nonato de L...,T P,129927
10 Alexsandro Alexsandro Carvalho  ... T P,160326 10 Andre Andre Oliveira de Li...,T P,162610
11 Thiago Thiago Esmerindo de  ... T P,305559 11 Romero Romero Mendonca SubrinhoT,P,118501
12 Matheus Matheus Francisco Inacio R P,324710 12 Flavio Men ... Flavio Augusto Mendes,R P,116416
13 Mauricio Mauricio Aparecido M ... R P,180097 13 Maycon Maycon Valeriano de ...,R P,322209
14 Gabriel Gabriel Vitorio da Silva R P,170888 14 Murilo Mor ... Murilo Aparecido de ...,R P,296632
15 Marquinhos Marcos Vinicius Bento R P,298272 15 Tarcisio Tarcisio Rezende Abadia,R P,302089
16 Rafhael Rafhael Nunes Martins R P,172099 16 Marcio Marcio Bispo Rodrigues,R P,305537
17 David Henr ... David Henrique dos S ... R P,176338 17 Weslley Wesley Morais Sousa,R P,144109
18 Iago Iago Angelo Dias R P,387255 18 Michael Michael Douglas Roch...,R A,400005
19 Maurao Mauro Pereira dos Santos R P,167513,,
20 Alex Alex Fernando Pereira R P,448779,,
"",,Comissão Técnica,
"",Grêmio Barueri / SP,,Goianesia / GO
Tecnico:,Kleiton Barbosa O. Lima - 014222,Tecnico:,Everton Antunes Benevides - 1359176
Auxiliar Tecnico:,Willian Tiago Moura - 33572878-9,Auxiliar Tecnico:,Evandro Divino Benevides - 1254012
Medico:,Roger Katsuyoshi Toshimitsu - 123151T,Medico:,Roger Katsuyoshi Toshimitsu - 123151T
Preparador Fisico:,Renato Augusto Antonio Junior - 016861G/SP,Preparador Fisico:,Dimas Tadeu Borges - 003969G/SC
Massagista:,Eugenio Do Espirito Santo - 50560239-8,Massagista:,Nilson Florencio Duarte - 1539504
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
08:00,2T,Goianesia/GO,14 - Murilo Aparecido de Olive ...,4 - Fabio Carleandro da Silva ...
18:00,2T,Grêmio Barueri/SP,17 - David Henrique dos Santos ...,8 - Marcos Paulo Segobe da Si ...
21:00,2T,Goianesia/GO,17 - Wesley Morais Sousa,8 - Alexsandro Araujo Vicente ...
27:00,2T,Grêmio Barueri/SP,15 - Marcos Vinicius Bento,10 - Alexsandro Carvalho Lopes ...
37:00,2T,Goianesia/GO,18 - Michael Douglas Rocha Ara ...,2 - Edson dos Santos
41:00,2T,Grêmio Barueri/SP,18 - Iago Angelo Dias,11 - Thiago Esmerindo de Souza ...
