"",,Arbitragem
Arbitro:,Antonio Santos Nunes (CBF-2 / PI),
Arbitro Assistente 1:,Rogério de Oliveira Braga (CBF-2 / PI),
Arbitro Assistente 2:,Izaura de Sousa E Silva (CBF-2 / PI),
Quarto Arbitro:,Mayron F dos Reis Novais (CBF-1 / MA),
Assessor:,Marcelo Bispo Nunes Filho (ASS / MA),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:19Atraso:,,Não Houve Entrada do mandante: 21:31,Atraso:,,Não Houve
Entrada do visitante:,20:19Atraso:,,Não Houve Entrada do visitante: 21:31,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:32,Atraso:,,Não Houve
Término do 1o Tempo:,21:17 Acréscimo:,,2 min Término do 2o Tempo: 22:21,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:19,Atraso:,Não Houve Entrada do mandante:,21:31,Atraso:,Não Houve
Início 1o Tempo:,20:30,Atraso:,Não Houve,Início do 2o Tempo:,21:32,Atraso:,Não Houve
"",Relação de Jogadores,,
Maranhão / MA,Paysandu / PA,,
Horário de Entrega da Relação de Jogadores: 19:45,Horário de Entrega da Relação de Jogadores: 19:45,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Raniere Raniere Silva dos Santos T P,129299 1 Matheus Matheus Silva de Oli...,T P,174756
2 Tiago Tiago Vantembergh de ... T P,171381 2 Yago Glaybson Yago Souza ...,T P,364829
3 Paulo Rica ... Paulo Ricardo Marinh ... T P,292303 3 Charles Charles Luis Reiter,T P,300886
4 Osmar Osmar Martins dos Santos T P,144101 4 Joao Paulo Joao Paulo Pereira M...,T P,165296
5 Sidarta Sidarta Caue Cardoso ... T P,407883 5 Ricardo Ricardo da Silva Guerra,T P,178569
6 Tica Jefferson Magno Ribe ... T P,139191 6 Airton Airton Santos de Oli...,T P,186040
7 Tenilson Tenilson Jansen Nunes T P,373020 7 Augusto Re ... Augusto Oliveira da ...,T P,146969
8 Dinho Dougleilton Nascimen ... T P,372861 8 Ze Antonio Jose Antonio Pereira,T P,159237
9 Daivison Daivison Rafael Feli ... T P,300941 9 Lima Joao Maria Lima do N...,T P,151596
10 Wellington Wellington Das Chaga ... T P,342353 10 Parana Marcos dos Santos Ca...,T P,164863
15 Francisco  ... Francisco Pires Rodr ... T P,174391 11 Djalma Benedito Moia Varela,T P,364826
11 Janeudo Janeudo Oliveira Santos R P,187141 12 Rafael Paulo Rafael e Silva,R P,305615
12 Romulo Romulo Alexandre Sil ... R P,401881 13 Lacerda Rafael dos Santos La...,R P,158901
13 Marcelo Marcelo da Luz Ferreira R P,324914 14 Bily Blenyson Kleyton Agu...,R P,302073
14 Raimundinho Raimundo Martins Oli ... R P,162456 15 Lineker Lineker Augusto da S...,R P,363059
16 Andre Luis Andre Luis Braga dos ... R P,345515 16 Valderlei Valderlei Saldanha A...,R P,378613
17 Ideilson Ideilson Paixão da Cruz R P,307324 17 Heliton Heliton Pinheiro Costa,R P,176977
18 Neto Carlos Hermano Perei ... R P,131611 18 Jo Jonathan Oliveira da...,R P,293622
19 Leomar Kerliomar Lima Pinheiro R P,365320,,
20 Cicero Cicero Danillo Marqu ... R A,459791,,
"",,Comissão Técnica,
"",Maranhão / MA,,Paysandu / PA
Tecnico:,Jose Arnaldo Lira Araujo - 01002212599,Tecnico:,Uiles Geraldo Gonçalves De Freitas Junior - 114233494
Auxiliar Tecnico:,Raimundo Nonato Sampaio - 001344,Auxiliar Tecnico:,João Dermival Brigatte - 10946431
Medico:,Cicero Dos Santos Silva - 5191,Medico:,Wilson Alves Fiel - 3930
Preparador Fisico:,Fabio Nogueira - 001307,Preparador Fisico:,Ronny Reinaldo Silva - 2832
Massagista:,Eraldo Lucio Raimundo - 208232157,Massagista:,Washigton Vinhena Brasão - 1619905
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
23:00,1T,10,NR,Wellington das Chagas Pereira,,Maranhão/MA
04:00,2T,18,NR,Jonathan Oliveira da Silva,,Paysandu/PA
13:00,2T,9,NR,Joao Maria Lima do Nascimento,,Paysandu/PA
40:00,2T,16,NR,Andre Luis Braga dos Santos,,Maranhão/MA
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
34:00,1T,Paysandu/PA,18 - Jonathan Oliveira da Silv ...,5 - Ricardo da Silva Guerra
14:00,2T,Maranhão/MA,11 - Janeudo Oliveira Santos,5 - Sidarta Caue Cardoso Cost ...
18:00,2T,Maranhão/MA,14 - Raimundo Martins Oliveira ...,6 - Jefferson Magno Ribeiro M ...
25:00,2T,Paysandu/PA,17 - Heliton Pinheiro Costa,2 - Glaybson Yago Souza Lisbô ...
30:00,2T,Paysandu/PA,16 - Valderlei Saldanha Araujo ...,10 - Marcos dos Santos Camargo ...
31:00,2T,Maranhão/MA,16 - Andre Luis Braga dos Sant ...,9 - Daivison Rafael Felix da  ...
